sourceKey,sourceName,sourceUrl,productName,genericName,category,sku,strengthText,dosageFormName,packSizeLabel,unitPriceTzs,currency,detailUrl,rawText,confidence,notes
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6IjNBQlpwaFFCb0JreWduc0t1YzJBOHc9PSIsInZhbHVlIjoiYWROQnFRWEI0emhBMC90akxZV0dudz09IiwibWFjIjoiYjg3NmJkNTVkY2ZmYjhkYzIwNmQ4MzkyOWY2M2I4NmNiOWYxM2U1YzVkMWQ4NGY4NTQ1MWI0MWNjMzAwMTlhYiIsInRhZyI6IiJ9,Nat B,,Dyslipidemics,,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6Iitwd1A3b2FJVTVJMHRhNzBUcUYrbVE9PSIsInZhbHVlIjoiVmdzekRtRU54M2E1dzM0WTMvRVpHZz09IiwibWFjIjoiZjM1NWMyNTg5YzMzNDllZmIxMzQwMDUyM2E5ODhlNTlhMDg3ZDQxM2U3NmZjMWRhYTc3NzFlNGNkZjhkYWIyZSIsInRhZyI6IiJ9,"530 (5 Reviews) Epimax Cream 400gm TZS 56,500 (5 Reviews) Nat B TZS 28,080 936 (5 Reviews) SHELADOL TZS 990 (5 Reviews) Homepage",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IlpsTHh1N3EyWFNyQTRZek5seHMxb2c9PSIsInZhbHVlIjoibHVlZFZKdGdqL0pldlNtSGxMMmRpZz09IiwibWFjIjoiMDYzMWZhYzYzYTU2MzhkOGUyOTJiMjdjODMxYjVmZjhhYTMzZmFhMWJlZmI0OWY3YzhmZmQ3ZWU3MTUzMDUyMyIsInRhZyI6IiJ9,Nat B Forte Capsules,,Multivitamins,,,Capsules,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6ImpBY3J6SE5Ha09aOWJjSVlGRm1OZ1E9PSIsInZhbHVlIjoibkJpajJXVU1HcWxhWGRXdHRZTzBJQT09IiwibWFjIjoiNDY5NDJlNmQ5ZWQ0MjZkODFiYTE2NjU1ODA2ZmJmYjA4NmYxMDAyNjBkYjFjNjliNGIxYjJjNzRlODY3ZmE5OSIsInRhZyI6IiJ9,"Cosmetics Dyslipidemics Gout Hyperthyroidism/hypothyroidism See All Nat B Forte Capsules TZS 55,500 1,850 (5 Reviews) Osteocare Capsule TZS 1,150 (5 Reviews) NOUVO FINE & SHORT",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/,NAT C 1000mg Tablets,,Anti-Acids/Inflammatory Bowel Disease,MP-01905,1000mg,Tablets,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IldaQUgvL3V3eHFHQkc3RU9yZUliSlE9PSIsInZhbHVlIjoiNHYvMXpsVTVrVTBjTEVBT1VVN2wrUT09IiwibWFjIjoiZTYxZTY4NWU2MDk1MGVhZTlmZDljZTkxMGQ3YjRmNTU5ZGIxNzYwZTFmZWIxYTgzZmRmYjc1NmY3Y2E0MmZhNiIsInRhZyI6IiJ9,"(5 Reviews) Clopivax 75 TZS 20,100 670 (5 Reviews) NAT C 1000mg Tablets TZS 900 950 (5 Reviews) Gofen 400mg Capsules TZS 507 759 (5 Reviews)",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IldaQUgvL3V3eHFHQkc3RU9yZUliSlE9PSIsInZhbHVlIjoiNHYvMXpsVTVrVTBjTEVBT1VVN2wrUT09IiwibWFjIjoiZTYxZTY4NWU2MDk1MGVhZTlmZDljZTkxMGQ3YjRmNTU5ZGIxNzYwZTFmZWIxYTgzZmRmYjc1NmY3Y2E0MmZhNiIsInRhZyI6IiJ9,NAT C Ester (Powder) 1000mg,,Multivitamins,MP-01906,1000mg,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IkhJdW8rd0FVNFhFVTNjMTI3TFQ5MEE9PSIsInZhbHVlIjoiWHd6b2U3WDlSWXY3dm1GSGNtYzhKUT09IiwibWFjIjoiNzBlZWNhM2IzMDUzM2M5MTRmYTlmNTYwNjI2NWU4MDhmMTQyOTEzNzhmMzgwNTY1NGIzZWJlZGQ1ZmNiMmFiYSIsInRhZyI6IiJ9,"950 Quantity Add to cart Customers also bought -5% NAT C Ester (Powder) 1000mg TZS 950 1,000 (5 Reviews) Osteocare Capsule TZS 1,150",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6ImRBWTdVT2xlUktDRWlFUDVMNzhyS2c9PSIsInZhbHVlIjoiSm5sQVdxNkJqSUFJS3RHV2hoWVVJdz09IiwibWFjIjoiNDJhYzRiYzAwY2U4ZjE1NTA5NTYxODdkMDMxMWRkYjllMjlmY2ZjNjA1MWEwNjUxNDFjMzBmMWZlOTk1ZmEwMSIsInRhZyI6IiJ9,Nat D,,Asthmatic Medicines,,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6Im9sVUxGeCs0R0VBbHZiQ0hpOC8zQ1E9PSIsInZhbHVlIjoia2Q4cmRsUVRFckNmZzdKSDNZWWxkdz09IiwibWFjIjoiYTc1NTVlNGNjZGE5Yzk2ODZjYjVhY2VmZTQ4ZDIzYWEyN2UyMmNhMjc0OGVkYzQyY2U2N2Y0ZTI3MTEwZGRmMSIsInRhZyI6IiJ9,"458 (5 Reviews) Magnes Direct TZS 2,000 (5 Reviews) Nat D TZS 680 920 (5 Reviews) Homepage Retail(B2C) Wholesale(B2B) About Us",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6InBhTkk0WlBJWGdnN2dwUzhuaVlFZXc9PSIsInZhbHVlIjoickUxSWJKRUQzUnhYY1lBcXNOakIzdz09IiwibWFjIjoiODMzYjU1NjM1ZWE4NGI0MzAwYjJjOGFhN2Q3Zjg2OTVkOTcyODFmZmVlNjk1NzQ2YzdkMmY1MzY0OWI1ODk5NSIsInRhZyI6IiJ9,Neurorubine Forte,,Neuroleptics/ Antipsychotics/Gait Disorders,MP-00459,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6ImxxS3RCUzlGUVA1UXlkdFFYOCtmdkE9PSIsInZhbHVlIjoiTVNuQ0Yyb2NxRldtZ1JRd1FoQkUwUT09IiwibWFjIjoiZWI1YjRkOTZhNDlkNmExNmI3NDM3NmJkZWVmODAyYTQzZWZmYjQ2MGMyOTk5OTg2Y2UyZDY0N2FkNzBiNDA0MiIsInRhZyI6IiJ9,"(5 Reviews) Cosrx moisturizer and essence TZS 57,900 66,000 (5 Reviews) Neurorubine Forte TZS 850 (5 Reviews) Strepsils Lozenges TZS 283 (5 Reviews) Homepage Retail(B2C)",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6ImNvN0hyUGZWZjgvSG44TUF3Y05oVHc9PSIsInZhbHVlIjoiNU1TQ01hdWlaaFJyWm45QXozWVFuZz09IiwibWFjIjoiNDA3YzQ1MDBiMWEyNzBhODBjOWE2NjA5ZDA2ZTdiMGU1ZDY1NTRjYzc1ODc4OGViZGQwZmJmNmU0MDcyYzg5NSIsInRhZyI6IiJ9,Neutrogena Ultra Sheer (dry-touch) sunscreen,,,MP-00436,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IndPWCthVisvTGVRZ3d2aDhuUGhoNWc9PSIsInZhbHVlIjoiQlRzM2hkWG1DbERZT2tPK3RTRUlpZz09IiwibWFjIjoiNTk1ZWMxYmU0MTdhM2M2ZGRmZGY2MzdhNjRiOGNjY2U2MTMyZTIzYWY1Mjc2ZGI2ZGQ1ZjM1MWVmMWVhMDg2NCIsInRhZyI6IiJ9,"Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00436 Neutrogena Ultra Sheer (dry-touch) sunscreen TZS 72,000 Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00435",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6ImZJUmJnVzZZTUd0OU1MTkNnb3FRYVE9PSIsInZhbHVlIjoiUUFGVWtDbVo5bkZsV2NRRTc0UlNXZz09IiwibWFjIjoiM2JhMjFjMThlYWM3MDMwODJkMzIyZDc0ZmYwNjY1NjAxZmU0N2FkNWQ3ZTVjZjhlMTNlZDNlMjc5YmRiMGNlNiIsInRhZyI6IiJ9,NOUVO FINE & SHORT,,Antihypertensives/Antiarrhythmic,MP-00114,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IlZXamFPeXAxT2NERFpNU3JBYXZEUXc9PSIsInZhbHVlIjoiVjlzWkpabWRZelVXc1hCY2tWSmd6Zz09IiwibWFjIjoiOTEwMTFmZDQwYzg3Y2VjNDk4MzUxMmRhMmJiMmZjM2E1ZGM2ZjVlMDU0ODQ3M2I1NTAwZGNmMWQ1MTI5YjEzYyIsInRhZyI6IiJ9,"(5 Reviews) Clopivax 75 TZS 20,100 670 (5 Reviews) NOUVO FINE & SHORT TZS 200 (5 Reviews) Homepage Retail(B2C) Wholesale(B2B) About Us Knowledgebase",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6ImZ6TnptOTRWdk1pck11ejBkQXBlVlE9PSIsInZhbHVlIjoiRmdQTkV6SnllcHcvQmhYZ05wTFhvdz09IiwibWFjIjoiMzcwNjA5NzZhZWQ2NDU5NzMxNmVkMzkxNDVlMDk3MzVkZTIzYTUyM2I1MmEzODBhZDYxYjUwMmIzMzUzMTZmNyIsInRhZyI6IiJ9,Office First Aid Kits,,,,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IkhpazEvT3AzbW5NSDI0V3lDaFp1N0E9PSIsInZhbHVlIjoidHo1Y2RTbGdNcnNqdWx5N2JlTm5MZz09IiwibWFjIjoiMmMzNzkzNThhMGViYTZmZmYxZjZkZjEwY2E4OTdiYWJjM2FmNTYwODhkZGU1NjcwNjJjM2UwMTg1ZTdiYjg4NSIsInRhZyI6IiJ9,"1,200 (5 Reviews) Tizanidine 4 TZS 0 (5 Reviews) Office First Aid Kits TZS 250,000 (5 Reviews) Homepage Retail(B2C) Wholesale(B2B) About Us Knowledgebase",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6InBhTkk0WlBJWGdnN2dwUzhuaVlFZXc9PSIsInZhbHVlIjoickUxSWJKRUQzUnhYY1lBcXNOakIzdz09IiwibWFjIjoiODMzYjU1NjM1ZWE4NGI0MzAwYjJjOGFhN2Q3Zjg2OTVkOTcyODFmZmVlNjk1NzQ2YzdkMmY1MzY0OWI1ODk5NSIsInRhZyI6IiJ9,OLFEN,,,MP-00182,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6Ikh3anFKQ3dPUUdudjNxVWxpKzBYdVE9PSIsInZhbHVlIjoid09JWW9EOEdKU1dybWZManVmSWFQUT09IiwibWFjIjoiZTA4NDk1ZGYwMTJjOWY5Zjc1YTdhM2IxMGNiNGJmMWRmZTZhOTNhMzM4N2IwZjhiZDI5ZTNhMTY3MTk4YTQ3OSIsInRhZyI6IiJ9,"(5 Reviews) Calpol Suspension TZS 8,500 (5 Reviews) OLFEN TZS 1,403 (5 Reviews) -37% Gofen 200mg Capsule TZS 385",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6Ik1rV21vVDIrbW9rZWNHdmJFTTlFV0E9PSIsInZhbHVlIjoiekwzMklxWVJsZ3FPb3NmekFKdlZ0dz09IiwibWFjIjoiYzBhMDA2ZDVjMDdmMWFmYmM5Yzc3OWRlYzk0ODBkOTA4MzIzNTM3ZTNjMjlkNGU5ODA4ZTBhZWViZDhkMzdhYSIsInRhZyI6IiJ9,Olfen 100 SR,,Dyslipidemics,MP-00318,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IkdJcTJZZTg2MllMYTFGVms4K1N3K0E9PSIsInZhbHVlIjoiNVp5czNueSt3TmhZQmg0Szhwa0lWdz09IiwibWFjIjoiOGNmNjNmZDUyMTRhNTBmMDcwYzY2YjI5NzI4OTg2MjFlMDk5OTRmM2U4ZjQ4NjA4MmY4Y2Y4ODlmNTIyZGZlZCIsInRhZyI6IiJ9,"Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00318 Olfen 100 SR TZS 2,590 Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00307",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IldaQUgvL3V3eHFHQkc3RU9yZUliSlE9PSIsInZhbHVlIjoiNHYvMXpsVTVrVTBjTEVBT1VVN2wrUT09IiwibWFjIjoiZTYxZTY4NWU2MDk1MGVhZTlmZDljZTkxMGQ3YjRmNTU5ZGIxNzYwZTFmZWIxYTgzZmRmYjc1NmY3Y2E0MmZhNiIsInRhZyI6IiJ9,Osteocare Capsule,,Multivitamins,MP-00404,,Capsule,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IlFoTWhyQ0lsbGd2YmkrVFRoYlN6QUE9PSIsInZhbHVlIjoiQWhWbkZXdG5ocE1oQnZNNU44eVhRUT09IiwibWFjIjoiMTkxYmEyM2ZmZTA0ZjUyMmQ0YmJlZjk2NWE1MjQ4M2UwMTdjZTY3ZjIyM2M1MDU5ZWQ5ZTc2MGYyYzVmNWVkYSIsInRhZyI6IiJ9,"NAT C Ester (Powder) 1000mg TZS 950 1,000 (5 Reviews) Osteocare Capsule TZS 1,150 (5 Reviews) Do you have a Prescription? Upload now, let us handle the rest ... Upload Prescription Download Our App for Free",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6Ik1rV21vVDIrbW9rZWNHdmJFTTlFV0E9PSIsInZhbHVlIjoiekwzMklxWVJsZ3FPb3NmekFKdlZ0dz09IiwibWFjIjoiYzBhMDA2ZDVjMDdmMWFmYmM5Yzc3OWRlYzk0ODBkOTA4MzIzNTM3ZTNjMjlkNGU5ODA4ZTBhZWViZDhkMzdhYSIsInRhZyI6IiJ9,PANADOL ADVANCE 500MG TABS,,Antihypertensives/Antiarrhythmic,MP-00187,500MG,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IkhwTHdqK1BNdUFGeVVMWjA3NkZxOEE9PSIsInZhbHVlIjoidDBZSmZDOGlGOWlqRm1MQXIyK3BwUT09IiwibWFjIjoiMzExNGM3NTE2Y2Q1NjFlMjFhOGU2ZGI3MmI1ZmYxZTAzNzhhMTgzYTI2NDlhYzQxMTVjZDNmYWY0N2E1ZGQ2YiIsInRhZyI6IiJ9,"See All Clopivax 75 TZS 20,100 670 (5 Reviews) PANADOL ADVANCE 500MG TABS TZS 935 (5 Reviews) Cerave SA Smoothing Cream 340g TZS 86,600 (5 Reviews) Allopron 300 TZS 900",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6IisxREc4WkltZ1VRRE9VMkxMdHhnM2c9PSIsInZhbHVlIjoielBaMENZUW5ER1k0aEhnekVhWExhdz09IiwibWFjIjoiNDJkZTMxMzZhOGI1NmRkZTU5MzA1MzUwMTlkNmQ3M2FiMmM2NDRmOGQ5NTUwNGU1NWQ5YjZlMTAwZTk2ZjZkNCIsInRhZyI6IiJ9,Peitel 0.25% Cream,,,,,Cream,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6ImQwaFN6VzlJWm1oaFFTQmk3VWVSOWc9PSIsInZhbHVlIjoicGFlNnVvQ25NRGxuYlViMmRNV09RUT09IiwibWFjIjoiMjc2ZDU2MmEwNWVjOTliNzBlMTQ0MTk0NTNjN2IwMTA2YjYxYTJjNmI4OTA3MGM2MDY1ODIxZjM5ZTdkYjhjNSIsInRhZyI6IiJ9,"Cosmetics Dyslipidemics Gout Hyperthyroidism/hypothyroidism See All Peitel 0.25% Cream TZS 0 (5 Reviews) Bondi Sand Face spf 50 TZS 66,000 (5 Reviews) Mucolyn Paediatric Syrup TZS 4,500",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6ImZ6TnptOTRWdk1pck11ejBkQXBlVlE9PSIsInZhbHVlIjoiRmdQTkV6SnllcHcvQmhYZ05wTFhvdz09IiwibWFjIjoiMzcwNjA5NzZhZWQ2NDU5NzMxNmVkMzkxNDVlMDk3MzVkZTIzYTUyM2I1MmEzODBhZDYxYjUwMmIzMzUzMTZmNyIsInRhZyI6IiJ9,Saline Nasal Drop,,Dyslipidemics,MP-00471,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6Im9wNTZ3VkFuRS83SUNqT05HN1dxYVE9PSIsInZhbHVlIjoiMitBL3pZeDlKNjFrWlJPaDhSZEZCUT09IiwibWFjIjoiODU1M2M2MzJkNDhiMzVjZDBjZjhjZTEwMjViZWFjZjk2YzFlMDc4ZTNlN2UzNWYzMmY1NWQ5NmViYWFkOWRlZiIsInRhZyI6IiJ9,"Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00471 Saline Nasal Drop TZS 5,500 Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00291",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6IjNBQlpwaFFCb0JreWduc0t1YzJBOHc9PSIsInZhbHVlIjoiYWROQnFRWEI0emhBMC90akxZV0dudz09IiwibWFjIjoiYjg3NmJkNTVkY2ZmYjhkYzIwNmQ4MzkyOWY2M2I4NmNiOWYxM2U1YzVkMWQ4NGY4NTQ1MWI0MWNjMzAwMTlhYiIsInRhZyI6IiJ9,SHELADOL,,Dyslipidemics,MP-00191,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6Ik13Z0R1YS90dnhSVVd6eDkrbXdGRXc9PSIsInZhbHVlIjoicjRzUTFkYzBZWUM0Ykt6SFVLdnVSZz09IiwibWFjIjoiMGYxYzg3ZGY5YmQ5NjFmYzcxMjhkMDViNmY0YzBmNzk4YTE1NzM1YTNmYjZjMjYyNjhlYTA4ZmFjZjE1MGI4MSIsInRhZyI6IiJ9,"(5 Reviews) Nat B TZS 28,080 936 (5 Reviews) SHELADOL TZS 990 (5 Reviews) Homepage Retail(B2C) Wholesale(B2B) About Us Knowledgebase",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6ImNZcm14OTczazN4cDUxREdTOVZqakE9PSIsInZhbHVlIjoiNm5BOW53NUtya0R3Ti91cUsyb1ljdz09IiwibWFjIjoiM2Y2MWVkMGMyZjgwZTQ1YjI2OTE3Y2QwNzllZTE3MmNlZGM3NjdmMmVhMTk1ZDI4ZWE0OThmMTRjMWI5ZDlhZSIsInRhZyI6IiJ9,Silicon Heel,,Dyslipidemics,,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6InQxbmo5NUVMcnMrZ2xFcW53YmlRY1E9PSIsInZhbHVlIjoiYUlHanQxRDJjZmZ6aVNpakh3ZmFKZz09IiwibWFjIjoiZDZkNmM1OGNlODM4Y2M2Y2ViYjkwZDI0OTcxZTUzNGUzNjYwYmJkNjI5YjUwN2ZlYjI3MjRmNGZmNDBjMjI5NiIsInRhZyI6IiJ9,"Cosmetics Dyslipidemics Gout Hyperthyroidism/hypothyroidism See All Silicon Heel TZS 0 (5 Reviews) MONTAIR 10 TZS 1,882 (5 Reviews) Leveget 500mg Tablets USP TZS 1,650",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6ImNvN0hyUGZWZjgvSG44TUF3Y05oVHc9PSIsInZhbHVlIjoiNU1TQ01hdWlaaFJyWm45QXozWVFuZz09IiwibWFjIjoiNDA3YzQ1MDBiMWEyNzBhODBjOWE2NjA5ZDA2ZTdiMGU1ZDY1NTRjYzc1ODc4OGViZGQwZmJmNmU0MDcyYzg5NSIsInRhZyI6IiJ9,Simple hydrating light moisturizer,,Anti-Acids/Inflammatory Bowel Disease,MP-00427,,,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IlQrcGt2VkN6RVNVSDBwQ0VySDZmV3c9PSIsInZhbHVlIjoiOUpDbnJlMGEyRjMycFBqK056OVJ3QT09IiwibWFjIjoiNjczNzNkZGI2OTg2ODM2MGM0Mjc4ODdjMTVmMTUyNTcxYjI1NTQzMWM4MDg4ODA0YjY3ZjU4OWQ2YmIwZDkxZiIsInRhZyI6IiJ9,"Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate IN STOCK MP-00427 Simple hydrating light moisturizer TZS 36,000 Study history up to 30 days Up to 5 users simultaneously Has HEALTH certificate ‹ 1",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6Ikwrelo4b1dzcFdueldiWVJmd2llWFE9PSIsInZhbHVlIjoidFJqQVNkTkw3cUMwOWlheDVHbGRFdz09IiwibWFjIjoiZDYzMmE3NTgwMDE3YjVmMzU0ZGI0MjYyZjk4ZGMzMzM5NzA0MzFiZjhjYjljZmVhOThjNjViZWNiYTdkMzZlNiIsInRhZyI6IiJ9,Sitapril M 50/500 Tablets,,Antihypertensives/Antiarrhythmic,MP-02073,,Tablets,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IkhvVEM2MnBjS0trL0RoZk5lVTZKdFE9PSIsInZhbHVlIjoieXRrVGZGMDNFWTh3Y1UxMDFYV3k0Zz09IiwibWFjIjoiNGEzMjlhYmQ1Y2JjMDk0Y2UyMDJjMmM4MzcwYWUzMTc4ODI5MmRhY2I5YmNhNzBmMGJjNWZiMjYyYzk4NTFmMyIsInRhZyI6IiJ9,"(5 Reviews) Mucogel 125mls Suspension TZS 6,583 6,584 (5 Reviews) Sitapril M 50/500 Tablets TZS 2,600 (5 Reviews) Homepage Retail(B2C) Wholesale(B2B) About Us Knowledgebase",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
UMOJA_PUBLIC_SHOP,Umoja Pharmaceuticals public product pages,https://www.umojapharmaceuticals.co.tz/products/eyJpdiI6IkQ3aVpNM2pEQVJIVHBwVTc5VDAzRnc9PSIsInZhbHVlIjoiQ0VkOFY1VzAxaHpxMWFCK1VYYlNLQT09IiwibWFjIjoiNzRkZWMwNDc0YzNjYTljZWQyZDc3ZGJmZGFjMmY2Y2MwMmU1YTg0ZDQ0YjY3MWYxMWJlZTcxZjVhY2M1MzJiMCIsInRhZyI6IiJ9,SK Derm Cream,,Neuroleptics/ Antipsychotics/Gait Disorders,,,Cream,,,,https://www.umojapharmaceuticals.co.tz/productDetails/eyJpdiI6IjNQTnlSTmxvMUw0Y0l0TU5FVnV6OGc9PSIsInZhbHVlIjoiZVNPYk1wZVR6NU1rVFppK3RjZENHUT09IiwibWFjIjoiYjYyOThmMmE3MWNkZGZiMjFmNGI2MjIxYmZhYjVhMDAyOWJhYjlkZTQ1NTBlMzQ2MWMwMzI3MGU3Y2E3MGExMyIsInRhZyI6IiJ9,"Cosmetics Dyslipidemics Gout Hyperthyroidism/hypothyroidism See All SK Derm Cream TZS 4,150 (5 Reviews) Office First Aid Kits TZS 250,000 (5 Reviews) Aloe Vera Gel TZS 73,566",PUBLIC_SHOP_LISTING,"Public Umoja listing; use as commercial/onboarding source, not TMDA verification. Prices are intentionally not captured because nearby recommendation blocks can make static extraction unreliable."
